,word,dist
9560,crumbled,0.00013377926421404682
9561,sport/dress,0.00013377926421404682
9562,attacking,0.00013377926421404682
9563,giver,0.00013377926421404682
9564,“As,0.00013377926421404682
9565,^^same,0.00013377926421404682
9566,bipartisan,0.00013377926421404682
9567,sorry.”,0.00013377926421404682
9568,olausible,0.00013377926421404682
9569,averages,0.00013377926421404682
9570,chipping,0.00013377926421404682
9571,Estoy,0.00013377926421404682
9572,tornament,0.00013377926421404682
9573,287,0.00013377926421404682
9574,grade.txt,0.00013377926421404682
9575,yes/no,0.00013377926421404682
9576,reaterded,0.00013377926421404682
9577,undefined,0.00013377926421404682
9578,adderall,0.00013377926421404682
9579,suspending,0.00013377926421404682
9580,terrorist,0.00013377926421404682
9581,recovered,0.00013377926421404682
9582,atomic,0.00013377926421404682
9583,deniability,0.00013377926421404682
9584,completey,0.00013377926421404682
9585,😄,0.00013377926421404682
9586,Akahn,0.00013377926421404682
9587,tying,0.00013377926421404682
9588,//mathewsanders.com/custom-menu-transitions-in-swift/,0.00013377926421404682
9589,frank,0.00013377926421404682
9590,🔥🔥,0.00013377926421404682
9591,starbucks,0.00013377926421404682
9592,Brushing,0.00013377926421404682
9593,905,0.00013377926421404682
9594,Gutierrez,0.00013377926421404682
9595,'A,0.00013377926421404682
9596,drenched,0.00013377926421404682
9597,Wadell,0.00013377926421404682
9598,//www.svm-tutorial.com/2015/06/svm-understanding-math-part-3/,0.00013377926421404682
9599,Accidently,0.00013377926421404682
9600,4.1-4.7,0.00013377926421404682
9601,￼Is,0.00013377926421404682
9602,restless,0.00013377926421404682
9603,Pat’s,0.00013377926421404682
9604,ch15,0.00013377926421404682
9605,HCI,0.00013377926421404682
9606,planted,0.00013377926421404682
9607,sniper,0.00013377926421404682
9608,omit,0.00013377926421404682
9609,curses,0.00013377926421404682
9610,substitue,0.00013377926421404682
9611,sturgis,0.00013377926421404682
9612,rare,0.00013377926421404682
9613,zip,0.00013377926421404682
9614,espigh,0.00013377926421404682
9615,stu’s,0.00013377926421404682
9616,observation,0.00013377926421404682
9617,pointless,0.00013377926421404682
9618,v=-NGuwvK5Atw,0.00013377926421404682
9619,spacious,0.00013377926421404682
9620,￼Ted,0.00013377926421404682
9621,Vary,0.00013377926421404682
9622,swiping,0.00013377926421404682
9623,Newport,0.00013377926421404682
9624,Alaska,0.00013377926421404682
9625,*initiation,0.00013377926421404682
9626,murky,0.00013377926421404682
9627,vyvanses,0.00013377926421404682
9628,williim,0.00013377926421404682
9629,lewis’s,0.00013377926421404682
9630,sourced,0.00013377926421404682
9631,Jacking,0.00013377926421404682
9632,ebc=ANyPxKr0QrX51tfEEB3-AeZ-Hl3nsPHRR3Hp0p8KI3pB9oUobewcWeZCZKjBpzruZIDbshKvWGlSoscnDBm6_MX6m5XgjZrTug,0.00013377926421404682
9633,heinkenen,0.00013377926421404682
9634,orchards,0.00013377926421404682
9635,calcs,0.00013377926421404682
9636,*nig,0.00013377926421404682
9637,Doddy,0.00013377926421404682
9638,beerlympics,0.00013377926421404682
9639,sample,0.00013377926421404682
9640,vagina,0.00013377926421404682
9641,bench,0.00013377926421404682
9642,swipe,0.00013377926421404682
9643,108/120,0.00013377926421404682
9644,11.25,0.00013377926421404682
9645,oooookkkkkayyyy,0.00013377926421404682
9646,//github.com/elsawyer/Software-Development/tree/master/Maze/test,0.00013377926421404682
9647,odd,0.00013377926421404682
9648,wverytime,0.00013377926421404682
9649,3:40,0.00013377926421404682
9650,//i.imgur.com/X6Xpn3M.gifv,0.00013377926421404682
9651,graph.hpp,0.00013377926421404682
9652,meth,0.00013377926421404682
9653,Yeasir,0.00013377926421404682
9654,carson,0.00013377926421404682
9655,alert,0.00013377926421404682
9656,drenches,0.00013377926421404682
9657,Ffs,0.00013377926421404682
9658,como,0.00013377926421404682
9659,mufasa,0.00013377926421404682
9660,Agrees,0.00013377926421404682
9661,splendid,0.00013377926421404682
9662,Comatose,0.00013377926421404682
9663,deposit,0.00013377926421404682
9664,keeeegan,0.00013377926421404682
9665,*cary,0.00013377926421404682
9666,Towards,0.00013377926421404682
9667,.Katie,0.00013377926421404682
9668,hahaaha,0.00013377926421404682
9669,piping,0.00013377926421404682
9670,macroeconomics,0.00013377926421404682
9671,sarkura,0.00013377926421404682
9672,structres,0.00013377926421404682
9673,tonight/are,0.00013377926421404682
9674,./uvs,0.00013377926421404682
9675,sage,0.00013377926421404682
9676,￼￼￼￼￼￼￼￼￼￼￼￼￼￼￼￼￼￼￼￼￼￼￼￼￼￼￼￼￼,0.00013377926421404682
9677,youse,0.00013377926421404682
9678,reread,0.00013377926421404682
9679,6.4,0.00013377926421404682
9680,peacock,0.00013377926421404682
9681,92.4,0.00013377926421404682
9682,*he,0.00013377926421404682
9683,txtwrangler,0.00013377926421404682
9684,sinking,0.00013377926421404682
9685,Tbh,0.00013377926421404682
9686,signatures,0.00013377926421404682
9687,worksheets,0.00013377926421404682
9688,orally,0.00013377926421404682
9689,wing,0.00013377926421404682
9690,Bunch,0.00013377926421404682
9691,shirpa,0.00013377926421404682
9692,host,0.00013377926421404682
9693,jello,0.00013377926421404682
9694,trailer,0.00013377926421404682
9695,Ummmm,0.00013377926421404682
9696,perrine,0.00013377926421404682
9697,overlooks,0.00013377926421404682
9698,aw,0.00013377926421404682
9699,tomorr,0.00013377926421404682
9700,nolan,0.00013377926421404682
9701,kaskade,0.00013377926421404682
9702,rinse,0.00013377926421404682
9703,not*,0.00013377926421404682
9704,coma,0.00013377926421404682
9705,*anthro,0.00013377926421404682
9706,barrier,0.00013377926421404682
9707,Japan,0.00013377926421404682
9708,lab3,0.00013377926421404682
9709,argv,0.00013377926421404682
9710,em,0.00013377926421404682
9711,sheets,0.00013377926421404682
9712,//soundcloud.com/patwhite333/sets/sig-chi-mixer,0.00013377926421404682
9713,identical,0.00013377926421404682
9714,coordinates,0.00013377926421404682
9715,gaby,0.00013377926421404682
9716,‘states’,0.00013377926421404682
9717,Water,0.00013377926421404682
9718,heil,0.00013377926421404682
9719,diversify,0.00013377926421404682
9720,pros,0.00013377926421404682
9721,Reid,0.00013377926421404682
9722,swemming,0.00013377926421404682
9723,artworks,0.00013377926421404682
9724,advised,0.00013377926421404682
9725,officially,0.00013377926421404682
9726,“Yeah,0.00013377926421404682
9727,walkin,0.00013377926421404682
9728,*phrase,0.00013377926421404682
9729,Windows,0.00013377926421404682
9730,barbacoa,0.00013377926421404682
9731,xp,0.00013377926421404682
9732,circular,0.00013377926421404682
9733,xcode,0.00013377926421404682
9734,1/15,0.00013377926421404682
9735,researched,0.00013377926421404682
9736,addair,0.00013377926421404682
9737,x/16c,0.00013377926421404682
9738,exists,0.00013377926421404682
9739,jim,0.00013377926421404682
9740,*morning,0.00013377926421404682
9741,pockets,0.00013377926421404682
9742,votesmart,0.00013377926421404682
9743,//github.com/mightydeveloper/Malloc-Lab,0.00013377926421404682
9744,Showering,0.00013377926421404682
9745,bo,0.00013377926421404682
9746,booyne,0.00013377926421404682
9747,spray,0.00013377926421404682
9748,ishann,0.00013377926421404682
9749,reservation,0.00013377926421404682
9750,tony,0.00013377926421404682
9751,ove,0.00013377926421404682
9752,rotations,0.00013377926421404682
9753,mwet,0.00013377926421404682
9754,trade,0.00013377926421404682
9755,passively,0.00013377926421404682
9756,harvest,0.00013377926421404682
9757,Said,0.00013377926421404682
9758,**gorbachev,0.00013377926421404682
9759,Lindsay,0.00013377926421404682
9760,declaration,0.00013377926421404682
9761,Sony,0.00013377926421404682
9762,architectures,0.00013377926421404682
9763,Dropping,0.00013377926421404682
9764,reevaluate,0.00013377926421404682
9765,Dang,0.00013377926421404682
9766,bk,0.00013377926421404682
9767,association,0.00013377926421404682
9768,Susan,0.00013377926421404682
9769,*algorithms,0.00013377926421404682
9770,stands,0.00013377926421404682
9771,September,0.00013377926421404682
9772,7a,0.00013377926421404682
9773,Ireland,0.00013377926421404682
9774,chatting,0.00013377926421404682
9775,York,0.00013377926421404682
9776,localities,0.00013377926421404682
9777,nolan’s,0.00013377926421404682
9778,global,0.00013377926421404682
9779,defer,0.00013377926421404682
9780,Asjdfnc,0.00013377926421404682
9781,Welp,0.00013377926421404682
9782,fuckde,0.00013377926421404682
9783,Bluetooth,0.00013377926421404682
9784,News,0.00013377926421404682
9785,5:50,0.00013377926421404682
9786,littlest,0.00013377926421404682
9787,excitement,0.00013377926421404682
9788,dour,0.00013377926421404682
9789,*part,0.00013377926421404682
9790,hunt,0.00013377926421404682
9791,uncomabtlsbe,0.00013377926421404682
9792,twin,0.00013377926421404682
9793,merry,0.00013377926421404682
9794,Somebody,0.00013377926421404682
9795,nectar,0.00013377926421404682
9796,refreshing,0.00013377926421404682
9797,*yeee,0.00013377926421404682
9798,potent,0.00013377926421404682
9799,Inc,0.00013377926421404682
9800,sponsoring,0.00013377926421404682
9801,cache,0.00013377926421404682
9802,Bermuda,0.00013377926421404682
9803,^use,0.00013377926421404682
9804,Tree,0.00013377926421404682
9805,cutie,0.00013377926421404682
9806,partly,0.00013377926421404682
9807,realist,0.00013377926421404682
9808,Desperate,0.00013377926421404682
9809,/I,0.00013377926421404682
9810,Serving,0.00013377926421404682
9811,Close,0.00013377926421404682
9812,bms,0.00013377926421404682
9813,v=pBWV8GA7_tQ,0.00013377926421404682
9814,lobbying,0.00013377926421404682
9815,oeople,0.00013377926421404682
9816,eigth,0.00013377926421404682
9817,founds,0.00013377926421404682
9818,5:30-6,0.00013377926421404682
9819,IT,0.00013377926421404682
9820,remind,0.00013377926421404682
9821,stations,0.00013377926421404682
9822,items,0.00013377926421404682
9823,11:30-12,0.00013377926421404682
9824,loom,0.00013377926421404682
9825,Seeing,0.00013377926421404682
9826,in=patwhite333/sets/september-2016,0.00013377926421404682
9827,sweeet,0.00013377926421404682
9828,Siiiiiiiiick,0.00013377926421404682
9829,niggër,0.00013377926421404682
9830,*bud,0.00013377926421404682
9831,Da,0.00013377926421404682
9832,rewriting,0.00013377926421404682
9833,them/,0.00013377926421404682
9834,Rubio,0.00013377926421404682
9835,birds,0.00013377926421404682
9836,athletics,0.00013377926421404682
9837,nicole,0.00013377926421404682
9838,Swedish,0.00013377926421404682
9839,rejohns,0.00013377926421404682
9840,Siiiiiiiick,0.00013377926421404682
9841,tyle,0.00013377926421404682
9842,iniation,0.00013377926421404682
9843,math.cmu.edu,0.00013377926421404682
9844,hillary,0.00013377926421404682
9845,math/science,0.00013377926421404682
9846,rager,0.00013377926421404682
9847,roughly,0.00013377926421404682
9848,hong,0.00013377926421404682
9849,Eww,0.00013377926421404682
9850,19th,0.00013377926421404682
9851,primitive,0.00013377926421404682
9852,flaking,0.00013377926421404682
9853,donkey,0.00013377926421404682
9854,Tear,0.00013377926421404682
9855,charter,0.00013377926421404682
9856,VP,0.00013377926421404682
9857,Brendan,0.00013377926421404682
9858,*awkward,0.00013377926421404682
9859,//i.imgur.com/ONIxhUE.gifv,0.00013377926421404682
9860,appear,0.00013377926421404682
9861,capital.”,0.00013377926421404682
9862,“q”,0.00013377926421404682
9863,justified,0.00013377926421404682
9864,Picasso,0.00013377926421404682
9865,Metro,0.00013377926421404682
9866,Garret,0.00013377926421404682
9867,nye,0.00013377926421404682
9868,^the,0.00013377926421404682
9869,otherwise,0.00013377926421404682
9870,Ankle,0.00013377926421404682
9871,caitlyn’s,0.00013377926421404682
9872,aj’s,0.00013377926421404682
9873,er,0.00013377926421404682
9874,9:03,0.00013377926421404682
9875,wordy,0.00013377926421404682
9876,sock,0.00013377926421404682
9877,iostream,0.00013377926421404682
9878,expects,0.00013377926421404682
9879,80.1/1000,0.00013377926421404682
9880,Hahao,0.00013377926421404682
9881,grounds,0.00013377926421404682
9882,dream,0.00013377926421404682
9883,funneling,0.00013377926421404682
9884,*homecoming,0.00013377926421404682
9885,distribution,0.00013377926421404682
9886,tells,0.00013377926421404682
9887,adult,0.00013377926421404682
9888,//github.com/nswhay/cs303-bst/blob/master/proj1/bst.cpp,0.00013377926421404682
9889,high”,0.00013377926421404682
9890,**you’re,0.00013377926421404682
9891,tc,0.00013377926421404682
9892,￼￼￼￼￼￼￼￼￼￼￼￼￼￼￼￼￼￼￼,0.00013377926421404682
9893,Says,0.00013377926421404682
9894,mc,0.00013377926421404682
9895,joinable,0.00013377926421404682
9896,ww,0.00013377926421404682
9897,72/100,0.00013377926421404682
9898,*then,0.00013377926421404682
9899,Mosul,0.00013377926421404682
9900,zhao,0.00013377926421404682
9901,.yes,0.00013377926421404682
9902,thang,0.00013377926421404682
9903,31/30,0.00013377926421404682
9904,prone,0.00013377926421404682
9905,pinned,0.00013377926421404682
9906,git,0.00013377926421404682
9907,yit,0.00013377926421404682
9908,baseline,0.00013377926421404682
9909,parts,0.00013377926421404682
9910,*dfs,0.00013377926421404682
9911,heathers,0.00013377926421404682
9912,biology,0.00013377926421404682
9913,insulted,0.00013377926421404682
9914,officials,0.00013377926421404682
9915,fluent,0.00013377926421404682
9916,dr,0.00013377926421404682
9917,RiddledPillow28,0.00013377926421404682
9918,megan,0.00013377926421404682
9919,Lololololololol,0.00013377926421404682
9920,Chappie,0.00013377926421404682
9921,*crim,0.00013377926421404682
9922,caitlyn,0.00013377926421404682
9923,Lima,0.00013377926421404682
9924,750,0.00013377926421404682
9925,rephrase,0.00013377926421404682
9926,￼￼￼￼￼￼￼￼￼￼￼￼￼￼￼￼￼￼￼￼￼￼￼￼￼￼,0.00013377926421404682
9927,dealership,0.00013377926421404682
9928,subsidize,0.00013377926421404682
9929,micayala,0.00013377926421404682
9930,Tyler,0.00013377926421404682
9931,phone’s,0.00013377926421404682
9932,crashed,0.00013377926421404682
9933,Lives,0.00013377926421404682
9934,66.6,0.00013377926421404682
9935,effiencny,0.00013377926421404682
9936,upstate,0.00013377926421404682
9937,^it,0.00013377926421404682
9938,thendomincan,0.00013377926421404682
9939,djistra’s,0.00013377926421404682
9940,previous,0.00013377926421404682
9941,//nnquan.files.wordpress.com/2013/01/probability-statistics-for-engineers-scientists-9th-edition-walpole.pdf,0.00013377926421404682
9942,crhist,0.00013377926421404682
9943,raincoat,0.00013377926421404682
9944,basic,0.00013377926421404682
9945,Christesen,0.00013377926421404682
9946,negatively,0.00013377926421404682
9947,butter,0.00013377926421404682
9948,Hates,0.00013377926421404682
9949,vp,0.00013377926421404682
9950,Originally,0.00013377926421404682
9951,Gus,0.00013377926421404682
9952,focused,0.00013377926421404682
9953,oconnors,0.00013377926421404682
9954,hurry,0.00013377926421404682
9955,transgenders,0.00013377926421404682
9956,shotted,0.00013377926421404682
9957,*bounce,0.00013377926421404682
9958,Poland,0.00013377926421404682
9959,foolish,0.00013377926421404682
9960,yuenglings,0.00013377926421404682
9961,terminator,0.00013377926421404682
9962,Indifferent,0.00013377926421404682
9963,4:55PM,0.00013377926421404682
9964,bootleg,0.00013377926421404682
9965,9:45,0.00013377926421404682
9966,editor,0.00013377926421404682
9967,chi'os,0.00013377926421404682
9968,onxnousiuoly,0.00013377926421404682
9969,Saturdays,0.00013377926421404682
9970,aboard,0.00013377926421404682
9971,shotgunning,0.00013377926421404682
9972,nuclear,0.00013377926421404682
9973,suisse,0.00013377926421404682
9974,surrounding,0.00013377926421404682
9975,disagreeing,0.00013377926421404682
9976,prompted,0.00013377926421404682
9977,projs,0.00013377926421404682
9978,Asics,0.00013377926421404682
9979,sangria,0.00013377926421404682
9980,rediscovered,0.00013377926421404682
9981,Coleen,0.00013377926421404682
9982,Tobin,0.00013377926421404682
9983,emphasize,0.00013377926421404682
9984,"1,2,3",0.00013377926421404682
9985,"4.27,4.28",0.00013377926421404682
9986,eyeball,0.00013377926421404682
9987,*after,0.00013377926421404682
9988,*cruisingi,0.00013377926421404682
9989,e0,0.00013377926421404682
9990,/txt,0.00013377926421404682
9991,constraints,0.00013377926421404682
9992,50-80,0.00013377926421404682
9993,undo,0.00013377926421404682
9994,CANT,0.00013377926421404682
9995,hipsters,0.00013377926421404682
9996,collard,0.00013377926421404682
9997,Signing,0.00013377926421404682
9998,Pi,0.00013377926421404682
9999,1.64,0.00013377926421404682
10000,nervous,0.00013377926421404682
10001,quezy,0.00013377926421404682
10002,🙈*jack,0.00013377926421404682
10003,brute,0.00013377926421404682
10004,nwa,0.00013377926421404682
10005,“you,0.00013377926421404682
10006,vintage,0.00013377926421404682
10007,Song,0.00013377926421404682
10008,Dabbed,0.00013377926421404682
10009,foxtrot,0.00013377926421404682
10010,girlfriends,0.00013377926421404682
10011,Amazon,0.00013377926421404682
10012,soonest,0.00013377926421404682
10013,Added,0.00013377926421404682
10014,revote,0.00013377926421404682
10015,keystone,0.00013377926421404682
10016,haskell,0.00013377926421404682
10017,Perfect,0.00013377926421404682
10018,1839,0.00013377926421404682
10019,burkas,0.00013377926421404682
10020,Ton,0.00013377926421404682
10021,temperature,0.00013377926421404682
10022,democrat,0.00013377926421404682
10023,wave,0.00013377926421404682
10024,micalaya,0.00013377926421404682
10025,11:59am,0.00013377926421404682
10026,sapphire,0.00013377926421404682
10027,observe,0.00013377926421404682
10028,arts,0.00013377926421404682
10029,157,0.00013377926421404682
10030,Rome,0.00013377926421404682
10031,danny’s,0.00013377926421404682
10032,ground,0.00013377926421404682
10033,NyQuil,0.00013377926421404682
10034,dehydrated,0.00013377926421404682
10035,ty,0.00013377926421404682
10036,nuggets,0.00013377926421404682
10037,sizing,0.00013377926421404682
10038,Chill,0.00013377926421404682
10039,madison,0.00013377926421404682
10040,Eta,0.00013377926421404682
10041,recklessly,0.00013377926421404682
10042,pitchers,0.00013377926421404682
10043,apology,0.00013377926421404682
10044,//stats.stackexchange.com/questions/88837/single-pass-algorithm-for-kurtosis,0.00013377926421404682
10045,lost/broke,0.00013377926421404682
10046,fgoing,0.00013377926421404682
10047,engage,0.00013377926421404682
10048,feelings,0.00013377926421404682
10049,*insane,0.00013377926421404682
10050,gawd,0.00013377926421404682
10051,deferrals,0.00013377926421404682
10052,marketing,0.00013377926421404682
10053,whatsover,0.00013377926421404682
10054,Ast,0.00013377926421404682
10055,Amin,0.00013377926421404682
10056,ld,0.00013377926421404682
10057,RAC,0.00013377926421404682
10058,marshmallows,0.00013377926421404682
10059,joseph,0.00013377926421404682
10060,*bang,0.00013377926421404682
10061,articulate,0.00013377926421404682
10062,niggahhhh,0.00013377926421404682
10063,shots/beers,0.00013377926421404682
10064,SLighty,0.00013377926421404682
10065,poaching,0.00013377926421404682
10066,600,0.00013377926421404682
10067,department,0.00013377926421404682
10068,*ehtan’s,0.00013377926421404682
10069,complaining,0.00013377926421404682
10070,rigged,0.00013377926421404682
10071,served,0.00013377926421404682
10072,Roses,0.00013377926421404682
10073,health”,0.00013377926421404682
10074,botched,0.00013377926421404682
10075,8c,0.00013377926421404682
10076,*witness,0.00013377926421404682
10077,weak,0.00013377926421404682
10078,*that’ll,0.00013377926421404682
10079,Shot,0.00013377926421404682
10080,csapp,0.00013377926421404682
10081,-pat,0.00013377926421404682
10082,SSH’ed,0.00013377926421404682
10083,forehead,0.00013377926421404682
10084,lawler..,0.00013377926421404682
10085,insinuating,0.00013377926421404682
10086,abused,0.00013377926421404682
10087,peeling,0.00013377926421404682
10088,Chandeliers,0.00013377926421404682
10089,proceed,0.00013377926421404682
10090,savanah,0.00013377926421404682
10091,yeaa,0.00013377926421404682
10092,Split,0.00013377926421404682
10093,Chi,0.00013377926421404682
10094,230,0.00013377926421404682
10095,**charlie,0.00013377926421404682
10096,nibela,0.00013377926421404682
10097,Caf/Sadler,0.00013377926421404682
10098,foroet,0.00013377926421404682
10099,rectifying,0.00013377926421404682
10100,speaking,0.00013377926421404682
10101,herman,0.00013377926421404682
10102,tolerant,0.00013377926421404682
10103,//www.tropicalbottlingaruba.com/wp-content/uploads/2015/02/bombay_gin.png,0.00013377926421404682
10104,frockit,0.00013377926421404682
10105,Morristown,0.00013377926421404682
10106,//soundcloud.com/hegemon/troyboi-do-you-ft-armani-white-remix,0.00013377926421404682
10107,awk,0.00013377926421404682
10108,Lopez,0.00013377926421404682
10109,sharing,0.00013377926421404682
10110,mmc’s,0.00013377926421404682
10111,Anderson,0.00013377926421404682
10112,attract,0.00013377926421404682
10113,Heyoooo,0.00013377926421404682
10114,tests”,0.00013377926421404682
10115,syre,0.00013377926421404682
10116,Wore,0.00013377926421404682
10117,strikes,0.00013377926421404682
10118,1600,0.00013377926421404682
10119,😒😝😝😃,0.00013377926421404682
10120,3am,0.00013377926421404682
10121,Fag,0.00013377926421404682
10122,Kids,0.00013377926421404682
10123,sees”,0.00013377926421404682
10124,Where’d,0.00013377926421404682
10125,travelers,0.00013377926421404682
10126,females,0.00013377926421404682
10127,quoted,0.00013377926421404682
10128,rolls,0.00013377926421404682
10129,nogggga,0.00013377926421404682
10130,peaches,0.00013377926421404682
10131,beers/shots,0.00013377926421404682
10132,breather,0.00013377926421404682
10133,Titos,0.00013377926421404682
10134,*try,0.00013377926421404682
10135,accapella,0.00013377926421404682
10136,AF_INET,0.00013377926421404682
10137,Japanese,0.00013377926421404682
10138,mcat,0.00013377926421404682
10139,lifeguard,0.00013377926421404682
10140,speaks,0.00013377926421404682
10141,edgy,0.00013377926421404682
10142,zone”,0.00013377926421404682
10143,359,0.00013377926421404682
10144,app’s,0.00013377926421404682
10145,serine,0.00013377926421404682
10146,farted,0.00013377926421404682
10147,whirl,0.00013377926421404682
10148,dogg,0.00013377926421404682
10149,*define,0.00013377926421404682
10150,olympics,0.00013377926421404682
10151,fantasy,0.00013377926421404682
10152,eshin,0.00013377926421404682
10153,*hopefully,0.00013377926421404682
10154,*redbulls,0.00013377926421404682
10155,8+,0.00013377926421404682
10156,..look,0.00013377926421404682
10157,re-strip,0.00013377926421404682
10158,computeDists,0.00013377926421404682
10159,sidewalks,0.00013377926421404682
10160,-Parser/gee.py,0.00013377926421404682
10161,reteaching,0.00013377926421404682
10162,frayed,0.00013377926421404682
10163,tbd,0.00013377926421404682
10164,lave,0.00013377926421404682
10165,bleeding,0.00013377926421404682
10166,botptetourt,0.00013377926421404682
10167,trolling,0.00013377926421404682
10168,slur,0.00013377926421404682
10169,Due,0.00013377926421404682
10170,nicely,0.00013377926421404682
10171,recruitment,0.00013377926421404682
10172,placed,0.00013377926421404682
10173,anybody,0.00013377926421404682
10174,hounder,0.00013377926421404682
10175,nag,0.00013377926421404682
10176,shaming,0.00013377926421404682
10177,blacks,0.00013377926421404682
10178,converting,0.00013377926421404682
10179,ohh,0.00013377926421404682
10180,*mean,0.00013377926421404682
10181,75/25,0.00013377926421404682
10182,relearn,0.00013377926421404682
10183,Macy,0.00013377926421404682
10184,*swamped,0.00013377926421404682
10185,￼Here,0.00013377926421404682
10186,axis,0.00013377926421404682
10187,*sigs,0.00013377926421404682
10188,peer,0.00013377926421404682
10189,jose’s,0.00013377926421404682
10190,concept,0.00013377926421404682
10191,simply,0.00013377926421404682
10192,Saying,0.00013377926421404682
10193,212,0.00013377926421404682
10194,bubbler/grinder,0.00013377926421404682
10195,v=eO696B03l48,0.00013377926421404682
10196,versa,0.00013377926421404682
10197,72/110,0.00013377926421404682
10198,relaxed,0.00013377926421404682
10199,fighter,0.00013377926421404682
10200,breadth,0.00013377926421404682
10201,Tuppawear,0.00013377926421404682
10202,tribute,0.00013377926421404682
10203,cole,0.00013377926421404682
10204,unbelieving,0.00013377926421404682
10205,frays,0.00013377926421404682
10206,divorced,0.00013377926421404682
10207,Imossi,0.00013377926421404682
10208,unsure,0.00013377926421404682
10209,Holmes,0.00013377926421404682
10210,depth,0.00013377926421404682
10211,kinky,0.00013377926421404682
10212,unhappy,0.00013377926421404682
10213,expand,0.00013377926421404682
10214,valleys,0.00013377926421404682
10215,Walk,0.00013377926421404682
10216,airlines,0.00013377926421404682
10217,jack”,0.00013377926421404682
10218,brackets,0.00013377926421404682
10219,fixing,0.00013377926421404682
10220,Lnm,0.00013377926421404682
10221,capsule,0.00013377926421404682
10222,attic,0.00013377926421404682
10223,wee,0.00013377926421404682
10224,Better,0.00013377926421404682
10225,reserving,0.00013377926421404682
10226,bdsm,0.00013377926421404682
10227,1a,0.00013377926421404682
10228,^^haha,0.00013377926421404682
10229,*niggah,0.00013377926421404682
10230,violates,0.00013377926421404682
10231,fagness,0.00013377926421404682
10232,blazed,0.00013377926421404682
10233,accessing,0.00013377926421404682
10234,uhf,0.00013377926421404682
10235,vemoed,0.00013377926421404682
10236,colgate,0.00013377926421404682
10237,stays,0.00013377926421404682
10238,8:23,0.00013377926421404682
10239,shelf,0.00013377926421404682
10240,“awesome,0.00013377926421404682
10241,gummi,0.00013377926421404682
10242,lool,0.00013377926421404682
10243,Around,0.00013377926421404682
10244,capacity,0.00013377926421404682
10245,meticulously,0.00013377926421404682
10246,*shouldn’t,0.00013377926421404682
10247,107/110,0.00013377926421404682
10248,battefioed,0.00013377926421404682
10249,groupie,0.00013377926421404682
10250,*10,0.00013377926421404682
10251,nudity,0.00013377926421404682
10252,nope,0.00013377926421404682
10253,soundloud,0.00013377926421404682
10254,Outsid,0.00013377926421404682
10255,developed,0.00013377926421404682
10256,shaaaaarrrrrronnnnni,0.00013377926421404682
10257,emulator,0.00013377926421404682
10258,sticker,0.00013377926421404682
10259,“Eddie,0.00013377926421404682
10260,soda,0.00013377926421404682
10261,Hahahahha,0.00013377926421404682
10262,Bruschi,0.00013377926421404682
10263,Park,0.00013377926421404682
10264,bando,0.00013377926421404682
10265,separately,0.00013377926421404682
10266,10:40,0.00013377926421404682
10267,Second,0.00013377926421404682
10268,firecrackers/brownies,0.00013377926421404682
10269,*book,0.00013377926421404682
10270,aromas,0.00013377926421404682
10271,hulk,0.00013377926421404682
10272,inherently,0.00013377926421404682
10273,perfume,0.00013377926421404682
10274,Express,0.00013377926421404682
10275,passwords,0.00013377926421404682
10276,repetitive,0.00013377926421404682
10277,hyline,0.00013377926421404682
10278,11:44,0.00013377926421404682
10279,sodexo,0.00013377926421404682
10280,smiles,0.00013377926421404682
10281,niggga,0.00013377926421404682
10282,implied,0.00013377926421404682
10283,funny/stupid,0.00013377926421404682
10284,Living,0.00013377926421404682
10285,elongates,0.00013377926421404682
10286,crow,0.00013377926421404682
10287,convinced,0.00013377926421404682
10288,pondering,0.00013377926421404682
10289,*love,0.00013377926421404682
10290,corrections,0.00013377926421404682
10291,Random,0.00013377926421404682
10292,Jenkins,0.00013377926421404682
10293,prototype/design,0.00013377926421404682
10294,hutchen’s,0.00013377926421404682
10295,//theory.stanford.edu/~aiken/publications/papers/sigmod03.pdf,0.00013377926421404682
10296,ban,0.00013377926421404682
10297,albert,0.00013377926421404682
10298,Tajik,0.00013377926421404682
10299,visited,0.00013377926421404682
10300,Paki,0.00013377926421404682
10301,shitface,0.00013377926421404682
10302,spaller,0.00013377926421404682
10303,Final,0.00013377926421404682
10304,shove,0.00013377926421404682
10305,specifially,0.00013377926421404682
10306,Secondly,0.00013377926421404682
10307,Bina,0.00013377926421404682
10308,undecided,0.00013377926421404682
10309,Tower,0.00013377926421404682
10310,jazznes,0.00013377926421404682
10311,trip3letS,0.00013377926421404682
10312,repairers,0.00013377926421404682
10313,hooten,0.00013377926421404682
10314,bystanders,0.00013377926421404682
10315,relive,0.00013377926421404682
10316,Cokr,0.00013377926421404682
10317,rejected,0.00013377926421404682
10318,fighting,0.00013377926421404682
10319,10/15,0.00013377926421404682
10320,Zsit,0.00013377926421404682
10321,Jays,0.00013377926421404682
10322,officer,0.00013377926421404682
10323,squaaaaaaaaa,0.00013377926421404682
10324,Kidding,0.00013377926421404682
10325,Menna,0.00013377926421404682
10326,*grinder,0.00013377926421404682
10327,￼￼￼￼￼￼￼￼￼,0.00013377926421404682
10328,geek,0.00013377926421404682
10329,aidan’s,0.00013377926421404682
10330,handling,0.00013377926421404682
10331,odyssey,0.00013377926421404682
10332,m.o.p,0.00013377926421404682
10333,Rum,0.00013377926421404682
